CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36
-26.2821572964562,21.9001978220443,-13.8432852737926,29.8858459363955,-4.68139478634584,29.2906185531801,22.5371314011616,56.1330931267823,-47.4492529053886,-19.524731272933,-42.1701074990903,9.78168783893317,36.7418119513374,69.2642767809402,75.5468183330564,93.0060476648879,-8.33353379831848,49.538888081774,-27.7234540557055,40.5204389219722,-165.045933840459,35.2508855305269,-129.432314681329,7.45070234537948,-136.610112261459,10.021613794713,-138.222011084363,8.08379991572429,7672.95239418201,3036.19830352311,-3.43338065447019,512.838536196471,-170.759966998486,-25.3282596402518,-166.397359861653,6.4669053516259
-29.7158704279917,19.4677196591369,-16.776554466933,26.7259931995323,-7.65558256093749,26.1707510788455,21.1700446237356,48.0389741574448,-50.3142699672722,-20.0744896608909,-47.8693183965721,10.9647656243326,32.5851910680305,67.8780788658691,65.2558441878877,85.5308637049119,-12.2249408963628,48.934890722721,-29.6182498656755,29.7815571882496,-176.420062720383,20.2704197943819,-131.297131029841,0.225764133232593,-138.861975428283,2.98924139159083,-138.635741577814,-7.60850988827469,8333.61912524236,2927.63621764213,-9.16718217286683,510.505193067762,-176.802347480105,-26.9980115886705,-171.536251567873,4.87958948217776
-29.9334397614954,17.5771201820197,-16.7375576170877,24.4538815974225,-7.63351338112839,23.9179980724273,20.6487368743323,36.8838149908799,-56.5522713535957,-23.2179229838538,-52.9476922323579,7.45675049803312,34.9279300926044,68.8943549476445,64.0816842201864,84.9055305409213,-14.231311164882,48.2743630115295,-29.8755943568581,22.9363741094596,-149.562342387541,-2.62059766446169,-133.130351967932,1.17619277987403,-140.757776665868,3.96186001248191,-159.557723044018,14.4655103515722,8049.43125318719,3213.3999570683,-16.4559673210143,508.580034940965,-183.924581467977,-28.4207426724037,-178.334195319269,4.61434313554071
-44.2291628896732,24.4884442903408,-31.1560953193435,31.6281334811611,-22.0817519834689,31.0936321863274,3.62498458521414,53.2495631105844,-63.9231817161582,-22.1146613568922,-63.1389349664367,11.2786044418489,30.7586995221416,70.7856246020411,59.954553817012,84.7044090135517,-17.0652236353917,46.3746743665633,-33.3579106874474,25.0317112237637,-143.443448641214,-11.9482612306659,-127.787269444415,-3.76164591460059,-135.317874545854,-0.995669000908626,-138.616835328834,7.35454226907641,7377.20077126706,2876.69402946302,-1.50473279543234,511.052553549108,-169.089622472652,-26.3996190589843,-161.895467371474,0.862839502274737
-21.3820069101959,19.7474977505131,-8.92904613224607,27.6848028241779,0.244810524849291,27.0870059069345,28.9114782250576,41.5262102365987,-58.5730522779204,-22.1736176076451,-46.7651417747208,10.4739324682202,36.3924755053065,71.299222160827,66.4746303203525,88.9593995487844,-12.8375332840478,47.9410529956811,-26.2097401629549,23.8048802451622,-153.208815061941,1.72064189791433,-123.806988955178,4.14590119016306,-130.808087526813,6.65678092712231,-103.872555130568,-10.1479322206324,1092.8169971867,1025.68755231802,-65.2973911714585,380.142092766195,-156.04494542236,-27.9466199833942,-153.677227046915,4.23060745199562
-23.7080124158496,18.217824316315,-10.9313416627744,25.6852154468336,-1.78422846578056,25.1133604141734,34.0755641189652,37.4761626008571,-53.634430387183,-23.9664013159051,-43.222148505052,7.97832546902441,36.7202987220638,70.7144621181669,69.1219379198938,92.4027700862506,-11.7669868191991,49.221522001574,-28.0743869923473,27.6448229420128,-177.745611845308,37.5544107447385,-123.532368892237,7.95159867098567,-130.368233586414,10.377224727931,-132.804126327937,16.9181287020449,1049.34851549443,1000.76553327802,-71.1424622518914,378.748919085313,-159.236309384596,-23.8653261496946,-155.154808217378,5.79685794160133
-19.654057178023,18.670725786787,-7.1549941273732,26.5296228732181,2.02045982040826,25.9339977388553,18.0807322048177,59.6716910293891,-57.9861661764831,-22.2607445244146,-48.4993746227327,9.94347366007206,40.9205641139345,74.9427446837206,72.8102010353563,98.7820786644346,-13.7933734468405,47.5747462965914,-30.013094492871,28.0982322987633,-137.420561105727,-23.9963944941617,-112.768388448167,-11.1550087099941,-119.770777000776,-8.57898410288159,-123.975411018142,1.86827839391499,1103.28858762391,1027.38910781789,-68.8145133251383,382.370698129364,-160.693818618456,-26.1611758423463,-157.89454564231,6.07081460018604
-28.4749856236452,18.7498024119046,-15.5097284779247,25.9624589065791,-6.38715267111018,25.4082401963336,31.5869066424867,32.5079381802288,-61.9793255761123,-25.6304408000669,-53.013812287754,5.28580309888047,42.3484941377751,75.7521007129523,76.2493186845115,103.155953031453,-15.4231481341479,46.6047710111116,-25.1099012845232,18.0553042367748,-142.253427837032,-20.8632759070788,-121.03263448238,-4.80906950970247,-128.235760976052,-2.17578840622019,-129.555642811417,-0.748913029309276,1818.59431514271,1370.18576320511,-36.5368054471236,435.51458675301,-163.46293536375,-31.4169138897733,-159.996613616997,1.0683272446275
-37.5910011615004,16.8388724604939,-23.885924581486,22.998761010268,-14.8344456400366,22.5066411056791,22.7780753031536,38.2908392665684,-66.7470958111811,-25.8567838704055,-61.8227968642179,5.29716669595112,41.3084665199132,76.7116154740748,76.1072058931082,106.70189338402,-18.8534675759036,47.1905749600143,-39.2178797700546,24.7237551789251,-190.122471041162,13.197453252636,-135.936674242479,-4.27792522488567,-143.93264828895,-1.31491414597339,-129.658141959954,-1.33283437824997,3440.01045680646,2185.01119900349,-17.5795541458554,495.62823342217,-174.613874308204,-26.8904691414942,-167.575214608614,1.81046552487083
-42.4739962261775,13.7701072254807,-28.1078042530769,18.9710262170385,-19.1112917389281,18.5319856664212,4.76956730539951,50.7092367582208,-74.8557426319869,-25.5033677346616,-70.68058633149,6.09981368270433,41.5313001159223,78.0700075809803,77.0702879595056,109.969017721409,-21.5641059231755,44.4593431101351,-41.6673870055864,21.8858317112889,-173.188854184305,-12.9437069294411,-133.969983671399,-7.7429070047022,-141.995357215088,-4.75295595673441,-156.851985210591,12.972037084575,7528.80679819202,3006.19876755222,-11.8436795028447,505.344734509512,-179.71793483693,-30.7531607304712,-171.951594762523,-1.59914682423243
